,starttime,endtime
2464,1709602196.08242,1709602196.0824265
2465,1709602196.18324,1709602196.183247
2466,1709602196.2821684,1709602196.282175
2467,1709602196.376513,1709602196.3765197
2468,1709602196.471905,1709602196.4719138
2469,1709602196.5781536,1709602196.5781624
2470,1709602196.6790934,1709602196.6790981
2471,1709602196.7851083,1709602196.7851155
2472,1709602196.880763,1709602196.8807702
2473,1709602196.9745908,1709602196.974599
2474,1709602197.0746593,1709602197.0746665
2475,1709602197.1747694,1709602197.1747754
2476,1709602197.2812493,1709602197.2812595
2477,1709602197.3744135,1709602197.3744714
2478,1709602197.4787638,1709602197.478818
2479,1709602197.5741374,1709602197.5741708
2480,1709602197.6824515,1709602197.6825616
2481,1709602197.7776794,1709602197.777728
2482,1709602197.8774567,1709602197.877511
2483,1709602197.9789548,1709602197.9790294
2484,1709602198.074587,1709602198.0746477
2485,1709602198.1768053,1709602198.176848
2486,1709602198.2732477,1709602198.273338
2487,1709602198.3735518,1709602198.3735864
2488,1709602198.4743488,1709602198.4744287
2489,1709602198.577999,1709602198.578159
2490,1709602198.6769688,1709602198.6770258
2491,1709602198.776612,1709602198.776666
2492,1709602198.8791072,1709602198.8791852
2493,1709602198.9730906,1709602198.9731443
2494,1709602199.0769536,1709602199.07705
2495,1709602199.1781619,1709602199.1782482
2496,1709602199.2727826,1709602199.2728407
2497,1709602199.3728323,1709602199.372909
2498,1709602199.4744842,1709602199.4745562
2499,1709602199.580035,1709602199.580096
2500,1709602199.6830466,1709602199.6831381
2501,1709602199.773743,1709602199.7737856
2502,1709602199.875051,1709602199.875103
2503,1709602199.987208,1709602199.9872587
2504,1709602200.0825958,1709602200.0826488
2505,1709602200.1747403,1709602200.1748104
2506,1709602200.2767324,1709602200.2767909
2507,1709602200.3838654,1709602200.3839316
2508,1709602200.4768183,1709602200.4768753
2509,1709602200.5766695,1709602200.5767214
2510,1709602200.6753218,1709602200.6754267
2511,1709602200.771936,1709602200.7719862
2512,1709602200.872318,1709602200.872373
2513,1709602200.9758701,1709602200.9759293
2514,1709602201.072501,1709602201.0725782
2515,1709602201.1759384,1709602201.1760263
2516,1709602201.2814777,1709602201.2815356
2517,1709602201.3824687,1709602201.3825061
2518,1709602201.4798868,1709602201.479944
2519,1709602201.578269,1709602201.5783448
2520,1709602201.6767664,1709602201.6768298
2521,1709602201.7804065,1709602201.7804532
2522,1709602201.8794467,1709602201.879505
2523,1709602201.983927,1709602201.9839826
2524,1709602202.0733898,1709602202.0734453
2525,1709602202.1786387,1709602202.1787353
2526,1709602202.2723298,1709602202.2724452
2527,1709602202.373628,1709602202.3737466
2528,1709602202.4824567,1709602202.4825299
2529,1709602202.57809,1709602202.5781426
2530,1709602202.6764464,1709602202.6765578
2531,1709602202.7794073,1709602202.7794845
2532,1709602202.8725214,1709602202.872653
2533,1709602202.9830413,1709602202.9831374
2534,1709602203.0756266,1709602203.0757685
2535,1709602203.1800346,1709602203.1801212
2536,1709602203.2716007,1709602203.271677
2537,1709602203.3730958,1709602203.3731503
2538,1709602203.4723656,1709602203.4724412
2539,1709602203.5790417,1709602203.5791054
2540,1709602203.6763766,1709602203.6764934
2541,1709602203.772904,1709602203.7729473
2542,1709602203.8762698,1709602203.876318
2543,1709602203.9820397,1709602203.9820957
2544,1709602204.0769603,1709602204.0770006
2545,1709602204.1737032,1709602204.1737552
2546,1709602204.278786,1709602204.2788665
2547,1709602204.377087,1709602204.3771358
2548,1709602204.5001388,1709602204.500312
2549,1709602204.5749817,1709602204.5750725
2550,1709602204.6737218,1709602204.6737716
2551,1709602204.7785375,1709602204.7785742
2552,1709602204.8740022,1709602204.8740544
2553,1709602204.9790323,1709602204.979078
2554,1709602205.0751588,1709602205.0752597
2555,1709602205.1822135,1709602205.1822774
2556,1709602205.2778075,1709602205.2779272
2557,1709602205.3738995,1709602205.3739812
2558,1709602205.4736264,1709602205.473691
2559,1709602205.5749333,1709602205.5750134
2560,1709602205.6804326,1709602205.6804729
2561,1709602205.7804096,1709602205.780551
2562,1709602205.876158,1709602205.8763742
2563,1709602205.974441,1709602205.97452
2564,1709602206.0750325,1709602206.0751064
2565,1709602206.1732464,1709602206.173348
2566,1709602206.2729738,1709602206.2730308
2567,1709602206.3765538,1709602206.376634
2568,1709602206.4750464,1709602206.4750526
2569,1709602206.573716,1709602206.5737283
2570,1709602206.681928,1709602206.681939
2571,1709602206.7742972,1709602206.774305
2572,1709602206.8734965,1709602206.8735075
2573,1709602206.973816,1709602206.9738212
2574,1709602207.0790384,1709602207.0790474
2575,1709602207.1721556,1709602207.1721656
2576,1709602207.2729747,1709602207.2730124
2577,1709602207.3733845,1709602207.3733912
2578,1709602207.477125,1709602207.4771302
2579,1709602207.575376,1709602207.5753825
2580,1709602207.678414,1709602207.6784227
2581,1709602207.773146,1709602207.773153
2582,1709602207.8761792,1709602207.8761876
2583,1709602207.9751995,1709602207.9752073
2584,1709602208.0726821,1709602208.0726874
2585,1709602208.1724675,1709602208.1724758
2586,1709602208.2762475,1709602208.2762573
2587,1709602208.3759062,1709602208.3759134
2588,1709602208.479451,1709602208.4836411
2589,1709602208.5725844,1709602208.5757499
2590,1709602208.6755564,1709602208.6790137
2591,1709602208.7729733,1709602208.7822714
2592,1709602208.8721697,1709602208.875603
2593,1709602208.9732685,1709602208.9768717
2594,1709602209.0766828,1709602209.0797796
2595,1709602209.1772065,1709602209.1797457
2596,1709602209.2806444,1709602209.2849417
2597,1709602209.37483,1709602209.3781376
2598,1709602209.4727802,1709602209.4764435
2599,1709602209.5760539,1709602209.579707
2600,1709602209.6786115,1709602209.6828818
2601,1709602209.7739007,1709602209.7772536
2602,1709602209.8762066,1709602209.878775
2603,1709602209.9787202,1709602209.9827666
2604,1709602210.0782547,1709602210.0817316
2605,1709602210.1839168,1709602210.189194
2606,1709602210.2789416,1709602210.2833145
2607,1709602210.3744538,1709602210.3778358
2608,1709602210.4757106,1709602210.4790943
2609,1709602210.574592,1709602210.5774403
2610,1709602210.6875494,1709602210.6915545
2611,1709602210.7756336,1709602210.7799835
2612,1709602210.8815756,1709602210.8877196
2613,1709602210.9834433,1709602210.987124
2614,1709602211.072572,1709602211.0759099
2615,1709602211.1789827,1709602211.182798
2616,1709602211.2750604,1709602211.2787738
2617,1709602211.375944,1709602211.3810377
2618,1709602211.4803793,1709602211.4836018
2619,1709602211.5751698,1709602211.5785692
2620,1709602211.672589,1709602211.6761467
2621,1709602211.7766569,1709602211.781738
2622,1709602211.8755982,1709602211.879234
2623,1709602211.9764667,1709602211.9793386
2624,1709602212.0773776,1709602212.08117
2625,1709602212.1741557,1709602212.1776743
2626,1709602212.2812815,1709602212.2849047
2627,1709602212.3804464,1709602212.3838055
2628,1709602212.476627,1709602212.4802883
2629,1709602212.5752017,1709602212.5821447
2630,1709602212.6763043,1709602212.6801925
2631,1709602212.7802527,1709602212.7840288
2632,1709602212.8733227,1709602212.8767838
2633,1709602212.9901037,1709602212.9924634
2634,1709602213.0781093,1709602213.0818968
2635,1709602213.1837506,1709602213.186311
2636,1709602213.275948,1709602213.2808516
2637,1709602213.3818505,1709602213.3851638
2638,1709602213.478136,1709602213.4817247
2639,1709602213.5829046,1709602213.5853877
2640,1709602213.6756232,1709602213.6800928
2641,1709602213.7772856,1709602213.780841
2642,1709602213.8925972,1709602213.903811
2643,1709602213.977743,1709602213.981381
2644,1709602214.0760162,1709602214.0810685
2645,1709602214.1901817,1709602214.1926348
2646,1709602214.27739,1709602214.2808504
2647,1709602214.3760478,1709602214.3799202
2648,1709602214.5132155,1709602214.5168703
2649,1709602214.5732152,1709602214.576769
2650,1709602214.6767223,1709602214.6822011
2651,1709602214.789082,1709602214.7917154
2652,1709602214.879524,1709602214.881779
2653,1709602214.97703,1709602214.9813964
2654,1709602215.0940661,1709602215.0972269
2655,1709602215.1718671,1709602215.1754656
2656,1709602215.2738378,1709602215.2781885
2657,1709602215.3902726,1709602215.394074
2658,1709602215.4827502,1709602215.4858782
2659,1709602215.5727007,1709602215.5761278
2660,1709602215.67823,1709602215.6836731
2661,1709602215.773069,1709602215.7794292
2662,1709602215.888837,1709602215.89243
2663,1709602215.9846404,1709602215.98776
2664,1709602216.0851066,1709602216.089394
2665,1709602216.1924725,1709602216.1962292
2666,1709602216.2978692,1709602216.3013744
2667,1709602216.373592,1709602216.3782282
2668,1709602216.4847002,1709602216.4874997
2669,1709602216.5776556,1709602216.5831192
2670,1709602216.6767905,1709602216.6802309
2671,1709602216.7720597,1709602216.774866
2672,1709602216.891334,1709602216.8974352
2673,1709602216.981936,1709602216.9856493
2674,1709602217.0788434,1709602217.0834057
2675,1709602217.1972888,1709602217.2009344
2676,1709602217.2768574,1709602217.2809992
2677,1709602217.3721364,1709602217.376528
2678,1709602217.4919157,1709602217.4954882
2679,1709602217.5781038,1709602217.5803823
2680,1709602217.678215,1709602217.681686
2681,1709602217.8000653,1709602217.803642
2682,1709602217.8815923,1709602217.8921337
2683,1709602217.985007,1709602217.988008
2684,1709602218.096798,1709602218.100207
2685,1709602218.1876864,1709602218.1911762
2686,1709602218.2820387,1709602218.2850535
2687,1709602218.3911843,1709602218.394692
2688,1709602218.4846857,1709602218.4882512
2689,1709602218.5790954,1709602218.5826893
2690,1709602218.6886814,1709602218.6945858
2691,1709602218.7742925,1709602218.7780974
2692,1709602218.891696,1709602218.8951058
2693,1709602218.9984348,1709602219.0032175
2694,1709602219.0842957,1709602219.0884194
2695,1709602219.1767542,1709602219.1805348
2696,1709602219.2925034,1709602219.2964911
2697,1709602219.3810997,1709602219.387136
2698,1709602219.4785507,1709602219.482172
2699,1709602219.5956023,1709602219.6019695
2700,1709602219.68838,1709602219.6923838
2701,1709602219.776655,1709602219.780103
2702,1709602219.886003,1709602219.890624
2703,1709602219.982067,1709602219.9856265
2704,1709602220.0843298,1709602220.0872104
2705,1709602220.1962683,1709602220.2001228
2706,1709602220.2736151,1709602220.2771716
2707,1709602220.3787866,1709602220.3844278
2708,1709602220.5058587,1709602220.5109038
2709,1709602220.5849414,1709602220.5890691
2710,1709602220.6897132,1709602220.69412
2711,1709602220.8002913,1709602220.8046474
2712,1709602220.8810833,1709602220.885089
2713,1709602220.9831858,1709602220.9870455
2714,1709602221.0846438,1709602221.0886927
2715,1709602221.1812572,1709602221.1847284
2716,1709602221.2791886,1709602221.2839582
2717,1709602221.4068816,1709602221.4106069
2718,1709602221.4876137,1709602221.4917378
2719,1709602221.5803833,1709602221.5843177
2720,1709602221.7047777,1709602221.708492
2721,1709602221.7931085,1709602221.796625
2722,1709602221.8774405,1709602221.8806722
2723,1709602221.9791663,1709602221.9821818
2724,1709602222.0777485,1709602222.0805278
2725,1709602222.1824777,1709602222.1860514
2726,1709602222.2826133,1709602222.2881727
2727,1709602222.380357,1709602222.3842564
2728,1709602222.4801202,1709602222.4834769
2729,1709602222.5913308,1709602222.5935063
2730,1709602222.6777067,1709602222.6813772
2731,1709602222.783542,1709602222.7870758
2732,1709602222.8891861,1709602222.8929205
2733,1709602222.9827008,1709602222.9862833
2734,1709602223.0895295,1709602223.0929093
2735,1709602223.1853101,1709602223.189156
2736,1709602223.2797701,1709602223.283197
2737,1709602223.3747914,1709602223.3784044
2738,1709602223.5077589,1709602223.516304
2739,1709602223.5836782,1709602223.583685
2740,1709602223.6761742,1709602223.6761818
2741,1709602223.7794743,1709602223.7794821
2742,1709602223.8767686,1709602223.8767774
2743,1709602223.9840286,1709602223.9840355
2744,1709602224.0863254,1709602224.0863345
2745,1709602224.1824994,1709602224.1825073
2746,1709602224.2833545,1709602224.283363
2747,1709602224.3937895,1709602224.3938012
2748,1709602224.4796522,1709602224.4796605
2749,1709602224.5753016,1709602224.5753114
2750,1709602224.6874251,1709602224.6874337
2751,1709602224.7766776,1709602224.7766855
2752,1709602224.886799,1709602224.8868065
2753,1709602224.987604,1709602224.987612
2754,1709602225.0725672,1709602225.0725753
2755,1709602225.1773968,1709602225.1774056
2756,1709602225.2825065,1709602225.2825189
2757,1709602225.3841822,1709602225.3841934
2758,1709602225.4797366,1709602225.4797473
2759,1709602225.5878766,1709602225.5878868
2760,1709602225.6736937,1709602225.673702
2761,1709602225.7796874,1709602225.7796972
2762,1709602225.8872545,1709602225.8872633
2763,1709602225.9768436,1709602225.9768484
2764,1709602226.0792441,1709602226.0792534
2765,1709602226.1913023,1709602226.1913087
2766,1709602226.2819757,1709602226.2819848
2767,1709602226.3753576,1709602226.3753653
2768,1709602226.4911578,1709602226.4911647
2769,1709602226.583917,1709602226.5839238
2770,1709602226.677146,1709602226.6771538
2771,1709602226.7854419,1709602226.7854495
2772,1709602226.8808153,1709602226.8808224
2773,1709602226.9781158,1709602226.9781244
2774,1709602227.0898027,1709602227.089811
2775,1709602227.1760795,1709602227.1760852
2776,1709602227.2773943,1709602227.2774017
2777,1709602227.384174,1709602227.384184
2778,1709602227.4765844,1709602227.4765916
2779,1709602227.5719752,1709602227.5719821
2780,1709602227.6822636,1709602227.6822722
2781,1709602227.7784605,1709602227.7784817
2782,1709602227.8714006,1709602227.8714075
2783,1709602227.986327,1709602227.9863362
2784,1709602228.0826497,1709602228.0826566
2785,1709602228.176199,1709602228.1762073
2786,1709602228.2874577,1709602228.2874708
2787,1709602228.385693,1709602228.3857005
2788,1709602228.4837887,1709602228.4837985
2789,1709602228.584356,1709602228.584365
2790,1709602228.6842787,1709602228.6842856
2791,1709602228.773076,1709602228.7730834
2792,1709602228.897428,1709602228.8974364
2793,1709602228.9801352,1709602228.9801471
2794,1709602229.0827835,1709602229.082791
2795,1709602229.1910315,1709602229.1910417
2796,1709602229.2840292,1709602229.2840343
2797,1709602229.3851936,1709602229.3852024
2798,1709602229.4877791,1709602229.487787
2799,1709602229.5822976,1709602229.5823019
2800,1709602229.6865811,1709602229.6865885
2801,1709602229.7920716,1709602229.7920802
2802,1709602229.8840604,1709602229.8840675
2803,1709602229.9776654,1709602229.977673
2804,1709602230.0829275,1709602230.0829358
2805,1709602230.17602,1709602230.1760266
2806,1709602230.2827601,1709602230.2827678
2807,1709602230.3911166,1709602230.391124
2808,1709602230.4780166,1709602230.4780254
2809,1709602230.5746632,1709602230.574671
2810,1709602230.6863534,1709602230.6863635
2811,1709602230.7765176,1709602230.7765255
2812,1709602230.8723426,1709602230.8723478
2813,1709602230.9875627,1709602230.9875715
2814,1709602231.0784652,1709602231.0784752
2815,1709602231.1770637,1709602231.1770725
2816,1709602231.2866447,1709602231.286652
2817,1709602231.382039,1709602231.3820457
2818,1709602231.4787061,1709602231.4787138
2819,1709602231.5843968,1709602231.5844069
2820,1709602231.6742241,1709602231.674232
2821,1709602231.7730415,1709602231.7730494
2822,1709602231.884327,1709602231.8843331
2823,1709602231.9823818,1709602231.9823885
2824,1709602232.0779808,1709602232.0780296
2825,1709602232.1921854,1709602232.1921952
2826,1709602232.2761428,1709602232.276155
2827,1709602232.3785582,1709602232.3785655
2828,1709602232.4907358,1709602232.490745
2829,1709602232.5805783,1709602232.5805886
2830,1709602232.6854093,1709602232.6854162
2831,1709602232.7856991,1709602232.7857065
2832,1709602232.8795445,1709602232.879551
2833,1709602232.9768598,1709602232.9768667
2834,1709602233.0805473,1709602233.0805554
2835,1709602233.1794734,1709602233.1794808
2836,1709602233.288479,1709602233.2884865
2837,1709602233.3855748,1709602233.3855836
2838,1709602233.478091,1709602233.4781013
2839,1709602233.5791807,1709602233.5791903
2840,1709602233.7098234,1709602233.7098327
