,starttime,endtime
2658,1709656223.1772528,1709656223.1772592
2659,1709656223.2884076,1709656223.2884133
2660,1709656223.3745499,1709656223.374555
2661,1709656223.4730656,1709656223.4730704
2662,1709656223.5874794,1709656223.5874872
2663,1709656223.6746628,1709656223.674671
2664,1709656223.7776742,1709656223.7776806
2665,1709656223.8941677,1709656223.8941886
2666,1709656223.9794893,1709656223.9794943
2667,1709656224.0859938,1709656224.086
2668,1709656224.198794,1709656224.1988025
2669,1709656224.2840424,1709656224.2840478
2670,1709656224.3778052,1709656224.3778112
2671,1709656224.4860616,1709656224.4860687
2672,1709656224.57441,1709656224.5744169
2673,1709656224.681585,1709656224.681591
2674,1709656224.7936282,1709656224.7936392
2675,1709656224.877974,1709656224.8779805
2676,1709656224.9782205,1709656224.9782257
2677,1709656225.0950496,1709656225.0950582
2678,1709656225.1772645,1709656225.1772704
2679,1709656225.2762628,1709656225.2762687
2680,1709656225.3913271,1709656225.3913357
2681,1709656225.4725351,1709656225.4725392
2682,1709656225.5769615,1709656225.5769687
2683,1709656225.694258,1709656225.6942666
2684,1709656225.7821264,1709656225.7821305
2685,1709656225.8732934,1709656225.873299
2686,1709656225.9814298,1709656225.9814386
2687,1709656226.0787802,1709656226.0787866
2688,1709656226.1790104,1709656226.1790175
2689,1709656226.27838,1709656226.278386
2690,1709656226.37387,1709656226.3738797
2691,1709656226.4742343,1709656226.4742408
2692,1709656226.5904653,1709656226.5904746
2693,1709656226.6791615,1709656226.679169
2694,1709656226.7804372,1709656226.7804437
2695,1709656226.8850431,1709656226.8850513
2696,1709656226.987552,1709656226.987559
2697,1709656227.0942276,1709656227.094233
2698,1709656227.1950314,1709656227.1950405
2699,1709656227.28426,1709656227.2842655
2700,1709656227.3773808,1709656227.3773875
2701,1709656227.4855096,1709656227.4855235
2702,1709656227.5869155,1709656227.5869212
2703,1709656227.6822386,1709656227.682245
2704,1709656227.8113587,1709656227.8113644
2705,1709656227.8744636,1709656227.8744695
2706,1709656227.9796567,1709656227.9796631
2707,1709656228.0900443,1709656228.0900517
2708,1709656228.1764207,1709656228.1764276
2709,1709656228.2808218,1709656228.2808287
2710,1709656228.3877237,1709656228.3877323
2711,1709656228.4784925,1709656228.4785
2712,1709656228.583954,1709656228.58396
2713,1709656228.69501,1709656228.6950192
2714,1709656228.784036,1709656228.7840424
2715,1709656228.8840208,1709656228.8840272
2716,1709656228.9814582,1709656228.9814672
2717,1709656229.0811315,1709656229.0811367
2718,1709656229.1794035,1709656229.179408
2719,1709656229.2878149,1709656229.287824
2720,1709656229.374724,1709656229.3747292
2721,1709656229.4844685,1709656229.4844744
2722,1709656229.598412,1709656229.5984204
2723,1709656229.6807957,1709656229.680802
2724,1709656229.7797382,1709656229.7797453
2725,1709656229.8908927,1709656229.8909023
2726,1709656229.9759657,1709656229.975969
2727,1709656230.0770526,1709656230.0770576
2728,1709656230.1944382,1709656230.1944487
2729,1709656230.2808678,1709656230.2808733
2730,1709656230.373773,1709656230.3737779
2731,1709656230.487858,1709656230.4878662
2732,1709656230.5773675,1709656230.5773737
2733,1709656230.674963,1709656230.6749692
2734,1709656230.7993808,1709656230.7993863
2735,1709656230.8863554,1709656230.8863616
2736,1709656230.9863055,1709656230.986312
2737,1709656231.08948,1709656231.0894892
2738,1709656231.1813445,1709656231.1813495
2739,1709656231.2875943,1709656231.2876008
2740,1709656231.3849952,1709656231.3850048
2741,1709656231.4794235,1709656231.4794297
2742,1709656231.587102,1709656231.587108
2743,1709656231.6943047,1709656231.694312
2744,1709656231.7747698,1709656231.774776
2745,1709656231.8747435,1709656231.8747485
2746,1709656231.9862673,1709656231.9862761
2747,1709656232.0764403,1709656232.0764449
2748,1709656232.1804314,1709656232.1804354
2749,1709656232.2962484,1709656232.296256
2750,1709656232.3792841,1709656232.3792906
2751,1709656232.4781754,1709656232.478181
2752,1709656232.5866964,1709656232.5867026
2753,1709656232.6746798,1709656232.6746848
2754,1709656232.78418,1709656232.7841864
2755,1709656232.887672,1709656232.8876798
2756,1709656232.9827166,1709656232.9827213
2757,1709656233.0783904,1709656233.0783966
2758,1709656233.1899273,1709656233.1899357
2759,1709656233.275633,1709656233.275639
2760,1709656233.37763,1709656233.377637
2761,1709656233.486034,1709656233.4860415
2762,1709656233.5766473,1709656233.5766554
2763,1709656233.6764808,1709656233.6764872
2764,1709656233.794629,1709656233.794637
2765,1709656233.8879526,1709656233.8879583
2766,1709656233.9849775,1709656233.9849842
2767,1709656234.143333,1709656234.1433382
2768,1709656234.1755252,1709656234.175529
2769,1709656234.2784631,1709656234.278468
2770,1709656234.3863418,1709656234.3863492
2771,1709656234.4773762,1709656234.4773822
2772,1709656234.576165,1709656234.576172
2773,1709656234.6962883,1709656234.6962962
2774,1709656234.7778916,1709656234.7779002
2775,1709656234.9039373,1709656234.9039435
2776,1709656234.9873638,1709656234.9873726
2777,1709656235.0729778,1709656235.0729833
2778,1709656235.1803524,1709656235.1803598
2779,1709656235.2855983,1709656235.2856066
2780,1709656235.3825276,1709656235.3825333
2781,1709656235.4862206,1709656235.486228
2782,1709656235.5933828,1709656235.5933938
2783,1709656235.6847768,1709656235.6847827
2784,1709656235.7720082,1709656235.7720118
2785,1709656235.8941329,1709656235.8941426
2786,1709656235.9819193,1709656235.981926
2787,1709656236.0735316,1709656236.0735373
2788,1709656236.1941862,1709656236.194194
2789,1709656236.2834368,1709656236.2834442
2790,1709656236.3763986,1709656236.3764048
2791,1709656236.4891684,1709656236.4891748
2792,1709656236.585205,1709656236.5852084
2793,1709656236.6820064,1709656236.6820142
2794,1709656236.7954745,1709656236.7954826
2795,1709656236.8885474,1709656236.888552
2796,1709656236.9822757,1709656236.9822814
2797,1709656237.091244,1709656237.0912528
2798,1709656237.1732364,1709656237.1732419
2799,1709656237.2771056,1709656237.2771096
2800,1709656237.3890152,1709656237.3890245
2801,1709656237.4814181,1709656237.481425
2802,1709656237.575635,1709656237.5756407
2803,1709656237.683478,1709656237.6834843
2804,1709656237.7736259,1709656237.7736323
2805,1709656237.8781002,1709656237.8781064
2806,1709656237.9842637,1709656237.9842718
2807,1709656238.0845804,1709656238.0845869
2808,1709656238.172825,1709656238.1728318
2809,1709656238.2962348,1709656238.2962434
2810,1709656238.3753815,1709656238.3753848
2811,1709656238.4766595,1709656238.4766653
2812,1709656238.5897486,1709656238.5897617
2813,1709656238.6798458,1709656238.67985
2814,1709656238.7802982,1709656238.7803044
2815,1709656238.8909683,1709656238.8909783
2816,1709656238.9775252,1709656238.9775314
2817,1709656239.0725634,1709656239.0725696
2818,1709656239.185055,1709656239.1850631
2819,1709656239.2800524,1709656239.280058
2820,1709656239.377322,1709656239.377329
2821,1709656239.4926922,1709656239.4927013
2822,1709656239.5776098,1709656239.5776176
2823,1709656239.6775835,1709656239.6775892
2824,1709656239.7861102,1709656239.786122
2825,1709656239.8837216,1709656239.8837287
2826,1709656239.9802494,1709656239.980256
2827,1709656240.0900514,1709656240.0900605
2828,1709656240.1777277,1709656240.1777337
2829,1709656240.2808907,1709656240.2808962
2830,1709656240.3917549,1709656240.3917668
2831,1709656240.474303,1709656240.4743097
2832,1709656240.5803905,1709656240.5803967
2833,1709656240.697216,1709656240.6972232
2834,1709656240.7796423,1709656240.779649
2835,1709656240.8835075,1709656240.8835154
2836,1709656240.9861453,1709656240.986152
2837,1709656241.0812151,1709656241.081221
2838,1709656241.1796527,1709656241.1796587
2839,1709656241.2917447,1709656241.291753
2840,1709656241.3791966,1709656241.3792002
2841,1709656241.477543,1709656241.477548
2842,1709656241.5885313,1709656241.588539
2843,1709656241.6758714,1709656241.675877
2844,1709656241.7779248,1709656241.7779317
2845,1709656241.8957634,1709656241.8957708
2846,1709656241.9816139,1709656241.9816191
2847,1709656242.0774007,1709656242.0774064
2848,1709656242.1898558,1709656242.189865
2849,1709656242.2897758,1709656242.2897823
2850,1709656242.3782203,1709656242.3782265
2851,1709656242.482035,1709656242.4820418
2852,1709656242.5769913,1709656242.5769966
2853,1709656242.679837,1709656242.679841
2854,1709656242.7807906,1709656242.780796
2855,1709656242.8777614,1709656242.877768
2856,1709656242.9870243,1709656242.9870296
2857,1709656243.085737,1709656243.0857425
2858,1709656243.1760237,1709656243.17603
2859,1709656243.2905662,1709656243.2905712
2860,1709656243.394808,1709656243.3948157
2861,1709656243.4763381,1709656243.4763436
2862,1709656243.9362066,1709656243.9362166
2863,1709656243.9457948,1709656243.9458008
2864,1709656243.9796994,1709656243.9797032
2865,1709656244.0882738,1709656244.0882823
2866,1709656244.1879742,1709656244.1879802
2867,1709656244.2834735,1709656244.2834804
2868,1709656244.384932,1709656244.3849418
2869,1709656244.4801412,1709656244.4801457
2870,1709656244.581439,1709656244.581445
2871,1709656244.685105,1709656244.6851118
2872,1709656244.7810152,1709656244.7810214
2873,1709656244.882837,1709656244.8828447
2874,1709656244.9865086,1709656244.9865155
2875,1709656245.0768063,1709656245.076813
2876,1709656245.1820562,1709656245.182062
2877,1709656245.2882044,1709656245.288214
2878,1709656245.3803747,1709656245.380381
2879,1709656245.4796765,1709656245.4796822
2880,1709656245.5937448,1709656245.5937545
2881,1709656245.6777287,1709656245.677735
2882,1709656245.7848241,1709656245.784829
2883,1709656245.880826,1709656245.8808317
2884,1709656245.9764562,1709656245.9764624
2885,1709656246.082277,1709656246.0822828
2886,1709656246.2003124,1709656246.2003207
2887,1709656246.2866313,1709656246.2866375
2888,1709656246.3793223,1709656246.3793287
2889,1709656246.4898837,1709656246.4898932
2890,1709656246.5836658,1709656246.583672
2891,1709656246.6771474,1709656246.677153
2892,1709656246.7920852,1709656246.792093
2893,1709656246.9075985,1709656246.9076052
2894,1709656246.9812393,1709656246.9812462
2895,1709656247.0954993,1709656247.095506
2896,1709656247.180393,1709656247.180399
2897,1709656247.2812843,1709656247.2812908
2898,1709656247.3863125,1709656247.386322
2899,1709656247.4795024,1709656247.4795094
2900,1709656247.5756698,1709656247.5756757
2901,1709656247.685286,1709656247.6852915
2902,1709656247.7794468,1709656247.7794535
2903,1709656247.8819575,1709656247.8819647
2904,1709656247.9825227,1709656247.982529
2905,1709656248.0777488,1709656248.0777526
2906,1709656248.1768742,1709656248.176882
2907,1709656248.2987323,1709656248.2987418
2908,1709656248.377743,1709656248.3777483
2909,1709656248.4868674,1709656248.486873
2910,1709656248.5944507,1709656248.5944626
2911,1709656248.677773,1709656248.677779
2912,1709656248.7752886,1709656248.7752936
2913,1709656248.8887506,1709656248.8931599
2914,1709656248.9796226,1709656248.9842865
2915,1709656249.105665,1709656249.10924
2916,1709656249.2310584,1709656249.2472577
2917,1709656249.3065844,1709656249.3100157
2918,1709656249.3912888,1709656249.3949873
2919,1709656249.475672,1709656249.478396
2920,1709656249.578088,1709656249.5819316
2921,1709656249.6940074,1709656249.6976264
2922,1709656249.7774692,1709656249.781391
2923,1709656249.8749025,1709656249.8784165
2924,1709656249.9889271,1709656249.9926867
2925,1709656250.0850334,1709656250.0881813
2926,1709656250.1851563,1709656250.1916904
2927,1709656250.2772555,1709656250.280774
2928,1709656250.3838022,1709656250.3876534
2929,1709656250.4776957,1709656250.4813273
2930,1709656250.5941176,1709656250.597588
2931,1709656250.6832888,1709656250.687126
2932,1709656250.7817988,1709656250.7856994
2933,1709656250.877638,1709656250.8810496
2934,1709656250.9879818,1709656250.9917858
2935,1709656251.0860646,1709656251.0895941
2936,1709656251.1793885,1709656251.183284
2937,1709656251.2808583,1709656251.2843297
2938,1709656251.384948,1709656251.388202
2939,1709656251.4912372,1709656251.4950511
2940,1709656251.5795908,1709656251.582194
2941,1709656251.6806066,1709656251.6845071
2942,1709656251.7846723,1709656251.7886715
2943,1709656251.8811052,1709656251.8855264
2944,1709656251.976432,1709656251.9802976
2945,1709656252.0903056,1709656252.0945492
2946,1709656252.1847532,1709656252.1885638
2947,1709656252.273931,1709656252.276594
2948,1709656252.3777635,1709656252.3807194
2949,1709656252.4807591,1709656252.4847474
2950,1709656252.5798533,1709656252.5827065
2951,1709656252.6756122,1709656252.6800492
2952,1709656252.7784464,1709656252.7881405
2953,1709656252.893065,1709656252.8971453
2954,1709656252.9781458,1709656252.9821675
2955,1709656253.0760732,1709656253.0789812
2956,1709656253.1932914,1709656253.1962917
2957,1709656253.2853527,1709656253.2893977
2958,1709656253.3788893,1709656253.382931
2959,1709656253.480064,1709656253.483193
2960,1709656253.5942926,1709656253.5980635
2961,1709656253.6759171,1709656253.678521
2962,1709656253.7854333,1709656253.7891526
2963,1709656253.879379,1709656253.8836184
2964,1709656253.9854572,1709656253.9878414
2965,1709656254.0786018,1709656254.0823977
2966,1709656254.177837,1709656254.180599
2967,1709656254.285809,1709656254.2897213
2968,1709656254.3920977,1709656254.399505
2969,1709656254.473146,1709656254.4766133
2970,1709656254.5772765,1709656254.580814
2971,1709656254.6923635,1709656254.697636
2972,1709656254.7847674,1709656254.7884634
2973,1709656254.8799362,1709656254.8838987
2974,1709656254.981742,1709656254.9855022
2975,1709656255.0889046,1709656255.0928051
2976,1709656255.1833198,1709656255.1855772
2977,1709656255.2745292,1709656255.278028
2978,1709656255.376041,1709656255.3802652
2979,1709656255.4887319,1709656255.491602
2980,1709656255.577239,1709656255.5806544
2981,1709656255.6843128,1709656255.689484
2982,1709656255.7891068,1709656255.7917264
2983,1709656255.8849733,1709656255.8876038
2984,1709656255.9804652,1709656255.9846442
2985,1709656256.077427,1709656256.0805748
2986,1709656256.1968575,1709656256.2015564
2987,1709656256.2815652,1709656256.2852612
2988,1709656256.3753352,1709656256.3791883
2989,1709656256.4855144,1709656256.4891257
2990,1709656256.5979702,1709656256.6016235
2991,1709656256.685162,1709656256.6883767
2992,1709656256.780059,1709656256.782912
2993,1709656256.8833659,1709656256.8869221
2994,1709656256.9906926,1709656256.9933796
2995,1709656257.0876822,1709656257.0928583
2996,1709656257.17818,1709656257.181911
2997,1709656257.2865908,1709656257.290325
2998,1709656257.3888116,1709656257.3924413
2999,1709656257.4808683,1709656257.484896
3000,1709656257.5823097,1709656257.5860744
3001,1709656257.6905859,1709656257.694255
3002,1709656257.7905824,1709656257.7959032
3003,1709656257.8797884,1709656257.883431
3004,1709656257.974337,1709656257.978579
3005,1709656258.0834455,1709656258.0874114
3006,1709656258.1837828,1709656258.1864173
3007,1709656258.2797265,1709656258.283594
3008,1709656258.3731825,1709656258.3780165
3009,1709656258.484836,1709656258.4891396
3010,1709656258.5820968,1709656258.5847523
3011,1709656258.677289,1709656258.6814327
3012,1709656258.7864094,1709656258.7894492
3013,1709656258.9051788,1709656258.9090514
3014,1709656258.9868639,1709656258.9901958
3015,1709656259.0896435,1709656259.0933876
3016,1709656259.1942146,1709656259.197464
3017,1709656259.2829642,1709656259.2863314
3018,1709656259.388794,1709656259.3926213
3019,1709656259.4767091,1709656259.479738
3020,1709656259.57861,1709656259.5808709
3021,1709656259.6782017,1709656259.6819901
3022,1709656259.7749705,1709656259.7782493
3023,1709656259.8843415,1709656259.888014
3024,1709656259.9917164,1709656259.995001
3025,1709656260.0849712,1709656260.0885816
3026,1709656260.1736052,1709656260.1773288
3027,1709656260.2852273,1709656260.2884521
3028,1709656260.3858516,1709656260.3891451
3029,1709656260.4792018,1709656260.4830184
3030,1709656260.5777028,1709656260.5814254
3031,1709656260.6748667,1709656260.6793969
3032,1709656260.7884238,1709656260.792175
3033,1709656260.8827717,1709656260.8859982
3034,1709656260.9887996,1709656260.992824
3035,1709656261.088768,1709656261.0928648
3036,1709656261.1892743,1709656261.1933675
