,starttime,endtime
1967,1709634141.5858076,1709634141.5902913
1968,1709634141.6827927,1709634141.687094
1969,1709634141.7809036,1709634141.786233
1970,1709634141.8816788,1709634141.8859787
1971,1709634142.0019956,1709634142.00665
1972,1709634142.086601,1709634142.0929828
1973,1709634142.1798723,1709634142.1879346
1974,1709634142.2770162,1709634142.282696
1975,1709634142.3907003,1709634142.3961613
1976,1709634142.490317,1709634142.4941204
1977,1709634142.5801451,1709634142.5855284
1978,1709634142.6882002,1709634142.692988
1979,1709634142.7829752,1709634142.7876928
1980,1709634142.8885825,1709634142.8920455
1981,1709634142.9856658,1709634142.9906197
1982,1709634143.081155,1709634143.0881505
1983,1709634143.1822681,1709634143.186895
1984,1709634143.277935,1709634143.2842577
1985,1709634143.3838127,1709634143.387799
1986,1709634143.4808757,1709634143.4875293
1987,1709634143.5907645,1709634143.5944693
1988,1709634143.6865041,1709634143.693326
1989,1709634143.7802217,1709634143.7863348
1990,1709634143.8801153,1709634143.88448
1991,1709634143.976264,1709634143.9801064
1992,1709634144.0873725,1709634144.0912848
1993,1709634144.1815019,1709634144.1857922
1994,1709634144.278575,1709634144.2843177
1995,1709634144.393565,1709634144.397935
1996,1709634144.4809327,1709634144.4833157
1997,1709634144.5815713,1709634144.5860617
1998,1709634144.6798487,1709634144.683212
1999,1709634144.7791052,1709634144.7855773
2000,1709634144.8787272,1709634144.882316
2001,1709634144.9848335,1709634144.9888446
2002,1709634145.106422,1709634145.11069
2003,1709634145.1779678,1709634145.181503
2004,1709634145.278685,1709634145.287978
2005,1709634145.3798566,1709634145.3832917
2006,1709634145.4767704,1709634145.4821448
2007,1709634145.5875933,1709634145.5916412
2008,1709634145.681915,1709634145.6883535
2009,1709634145.7827609,1709634145.7886722
2010,1709634145.881741,1709634145.8861313
2011,1709634145.99184,1709634145.9958072
2012,1709634146.0812004,1709634146.0851746
2013,1709634146.1782894,1709634146.1821778
2014,1709634146.277763,1709634146.2834835
2015,1709634146.3939013,1709634146.3983252
2016,1709634146.4809508,1709634146.4867442
2017,1709634146.6053846,1709634146.6098669
2018,1709634146.6861968,1709634146.6907463
2019,1709634146.7807841,1709634146.7852132
2020,1709634146.882802,1709634146.8873265
2021,1709634146.9830582,1709634146.9907606
2022,1709634147.0791287,1709634147.0850387
2023,1709634147.17776,1709634147.1777692
2024,1709634147.289394,1709634147.2894037
2025,1709634147.3883045,1709634147.3883123
2026,1709634147.4803085,1709634147.4803185
2027,1709634147.5861611,1709634147.5861712
2028,1709634147.6806674,1709634147.6806755
2029,1709634147.7817643,1709634147.7817693
2030,1709634147.885369,1709634147.885378
2031,1709634147.988454,1709634147.988461
2032,1709634148.0873883,1709634148.0873969
2033,1709634148.1764114,1709634148.176419
2034,1709634148.2800682,1709634148.2800734
2035,1709634148.3802943,1709634148.3803027
2036,1709634148.4830058,1709634148.4830158
2037,1709634148.5789778,1709634148.5789824
2038,1709634148.6809218,1709634148.680928
2039,1709634148.7854037,1709634148.7854114
2040,1709634148.8792036,1709634148.879211
2041,1709634148.9821663,1709634148.9821746
2042,1709634149.0789149,1709634149.078922
2043,1709634149.1834068,1709634149.1834185
2044,1709634149.2802775,1709634149.280287
2045,1709634149.3818429,1709634149.3818512
2046,1709634149.4934034,1709634149.4934125
2047,1709634149.5833344,1709634149.5833426
2048,1709634149.67921,1709634149.6792176
2049,1709634149.778497,1709634149.7785056
2050,1709634149.8795424,1709634149.8795533
2051,1709634149.9765792,1709634149.9765878
2052,1709634150.0754218,1709634150.0754302
2053,1709634150.1785972,1709634150.1786034
2054,1709634150.2978632,1709634150.2978709
2055,1709634150.3755138,1709634150.3755221
2056,1709634150.4888847,1709634150.4888923
2057,1709634150.582964,1709634150.5829692
2058,1709634150.6826434,1709634150.682653
2059,1709634150.7868087,1709634150.7868152
2060,1709634150.8812864,1709634150.8812943
2061,1709634150.994661,1709634150.9946697
2062,1709634151.0851095,1709634151.0851188
2063,1709634151.1798265,1709634151.179835
2064,1709634151.2822423,1709634151.2822487
2065,1709634151.3810446,1709634151.3810534
2066,1709634151.479572,1709634151.4795797
2067,1709634151.5804648,1709634151.580473
2068,1709634151.6775472,1709634151.6775556
2069,1709634151.7905369,1709634151.7905462
2070,1709634151.8752742,1709634151.8752837
2071,1709634151.9777722,1709634151.977779
2072,1709634152.08229,1709634152.0822985
2073,1709634152.199967,1709634152.1999753
2074,1709634152.2840934,1709634152.284102
2075,1709634152.3857641,1709634152.385772
2076,1709634152.4764202,1709634152.476428
2077,1709634152.5907025,1709634152.5907183
2078,1709634152.6794276,1709634152.6794362
2079,1709634152.7779415,1709634152.7779481
2080,1709634152.8875675,1709634152.8875768
2081,1709634152.9807556,1709634152.9807627
2082,1709634153.0778244,1709634153.0778332
2083,1709634153.1819775,1709634153.1819832
2084,1709634153.293489,1709634153.2934983
2085,1709634153.3805182,1709634153.3805294
2086,1709634153.47541,1709634153.47542
2087,1709634153.5776997,1709634153.5777092
2088,1709634153.6801498,1709634153.6801584
2089,1709634153.7817428,1709634153.7817519
2090,1709634153.883091,1709634153.8830993
2091,1709634153.9847276,1709634153.9847355
2092,1709634154.09037,1709634154.0903814
2093,1709634154.1766717,1709634154.1766796
2094,1709634154.2791154,1709634154.2791247
2095,1709634154.3802683,1709634154.3802762
2096,1709634154.4814491,1709634154.481458
2097,1709634154.5889394,1709634154.5889466
2098,1709634154.6860733,1709634154.6860821
2099,1709634154.7950609,1709634154.7950692
2100,1709634154.8857186,1709634154.8857262
2101,1709634154.9769716,1709634154.9769795
2102,1709634155.0813825,1709634155.081389
2103,1709634155.1818523,1709634155.1818612
2104,1709634155.284511,1709634155.284516
2105,1709634155.382695,1709634155.3827019
2106,1709634155.4802516,1709634155.480261
2107,1709634155.581274,1709634155.5812824
2108,1709634155.686058,1709634155.6860662
2109,1709634155.785755,1709634155.7857625
2110,1709634155.8747985,1709634155.874807
2111,1709634156.0016818,1709634156.00169
2112,1709634156.0847178,1709634156.0847278
2113,1709634156.1812193,1709634156.1812289
2114,1709634156.2885642,1709634156.288573
2115,1709634156.3755572,1709634156.3755646
2116,1709634156.494612,1709634156.494621
2117,1709634156.579458,1709634156.5794656
2118,1709634156.681785,1709634156.6817935
2119,1709634156.7845054,1709634156.784513
2120,1709634156.882597,1709634156.8826056
2121,1709634156.9812672,1709634156.9812758
2122,1709634157.0840578,1709634157.0840664
2123,1709634157.1822133,1709634157.1822212
2124,1709634157.281505,1709634157.281513
2125,1709634157.3798778,1709634157.379886
2126,1709634157.4802759,1709634157.480285
2127,1709634157.5824394,1709634157.5824473
2128,1709634157.6913848,1709634157.6913931
2129,1709634157.7843893,1709634157.7843971
2130,1709634157.8770285,1709634157.8770368
2131,1709634157.9867544,1709634157.9867625
2132,1709634158.0804648,1709634158.080471
2133,1709634158.1800377,1709634158.1800454
2134,1709634158.2761364,1709634158.2761457
2135,1709634158.3863444,1709634158.3863518
2136,1709634158.4797597,1709634158.4797676
2137,1709634158.5989783,1709634158.598987
2138,1709634158.6855495,1709634158.685556
2139,1709634158.7817595,1709634158.7817645
2140,1709634158.88393,1709634158.883938
2141,1709634158.9861526,1709634158.986162
2142,1709634159.0813699,1709634159.0813756
2143,1709634159.1780884,1709634159.1780963
2144,1709634159.2860942,1709634159.2861025
2145,1709634159.403658,1709634159.4036658
2146,1709634159.4798276,1709634159.4798348
2147,1709634159.5788455,1709634159.578852
2148,1709634159.676357,1709634159.676366
2149,1709634159.7799726,1709634159.7799816
2150,1709634159.8830707,1709634159.8830798
2151,1709634159.9936876,1709634159.993696
2152,1709634160.079842,1709634160.079849
2153,1709634160.1791139,1709634160.179122
2154,1709634160.2808368,1709634160.2808452
2155,1709634160.3824708,1709634160.3824809
2156,1709634160.4786894,1709634160.4786973
2157,1709634160.584549,1709634160.5845582
2158,1709634160.6874182,1709634160.6874266
2159,1709634160.7847645,1709634160.7847717
2160,1709634160.8850605,1709634160.8850696
2161,1709634160.9797273,1709634160.979756
2162,1709634161.0852644,1709634161.085272
2163,1709634161.1856146,1709634161.1856222
2164,1709634161.2897263,1709634161.2897317
2165,1709634161.3923566,1709634161.3923647
2166,1709634161.4782543,1709634161.4782612
2167,1709634161.5799098,1709634161.5799184
2168,1709634161.6810873,1709634161.6810958
2169,1709634161.7869213,1709634161.7869296
2170,1709634161.8782349,1709634161.8782434
2171,1709634161.9942784,1709634161.9942868
2172,1709634162.0854938,1709634162.085524
2173,1709634162.185382,1709634162.1853888
2174,1709634162.2884903,1709634162.2884977
2175,1709634162.3772562,1709634162.3772645
2176,1709634162.481915,1709634162.4819229
2177,1709634162.5776882,1709634162.5776966
2178,1709634162.6978245,1709634162.697833
2179,1709634162.7836156,1709634162.7836237
2180,1709634162.87596,1709634162.87597
2181,1709634162.9748466,1709634162.974855
2182,1709634163.0814834,1709634163.0814905
2183,1709634163.1792867,1709634163.1792943
2184,1709634163.277457,1709634163.2774649
2185,1709634163.3918421,1709634163.3918502
2186,1709634163.4888842,1709634163.4888916
2187,1709634163.583121,1709634163.5831287
2188,1709634163.688234,1709634163.6882432
2189,1709634163.785388,1709634163.7853954
2190,1709634163.876457,1709634163.8764648
2191,1709634163.9771297,1709634163.9771357
2192,1709634164.0872722,1709634164.0872808
2193,1709634164.1864076,1709634164.186416
2194,1709634164.281132,1709634164.2811394
2195,1709634164.3862321,1709634164.3862395
2196,1709634164.4813383,1709634164.4813435
2197,1709634164.584622,1709634164.58463
2198,1709634164.6786187,1709634164.678626
2199,1709634164.7890813,1709634164.789086
2200,1709634164.8785386,1709634164.8785472
2201,1709634164.9877708,1709634164.9877791
2202,1709634165.0776584,1709634165.077669
2203,1709634165.1912136,1709634165.1912222
2204,1709634165.283097,1709634165.283106
2205,1709634165.3755739,1709634165.3755822
2206,1709634165.4918802,1709634165.4918883
2207,1709634165.5846457,1709634165.5846548
2208,1709634165.6905832,1709634165.6905916
2209,1709634165.7759507,1709634165.7759578
2210,1709634165.8897352,1709634165.8897462
2211,1709634165.9806795,1709634165.9806895
2212,1709634166.0830216,1709634166.0830321
2213,1709634166.1925328,1709634166.1925414
2214,1709634166.2802713,1709634166.2802787
2215,1709634166.3977823,1709634166.3977904
2216,1709634166.488397,1709634166.4884045
2217,1709634166.581563,1709634166.5815713
2218,1709634166.678759,1709634166.6787643
2219,1709634166.7808845,1709634166.780895
2220,1709634166.8927798,1709634166.8927886
2221,1709634166.9816477,1709634166.9816601
2222,1709634167.0789347,1709634167.0789468
2223,1709634167.184981,1709634167.184989
2224,1709634167.282708,1709634167.2827137
2225,1709634167.3832889,1709634167.383297
2226,1709634167.4824944,1709634167.482503
2227,1709634167.5883257,1709634167.588334
2228,1709634167.6853423,1709634167.68535
2229,1709634167.7877336,1709634167.7877402
2230,1709634167.8843594,1709634167.8843691
2231,1709634167.9858637,1709634167.9858716
2232,1709634168.0830412,1709634168.083048
2233,1709634168.1775897,1709634168.1775987
2234,1709634168.2887216,1709634168.28873
2235,1709634168.3876276,1709634168.3876362
2236,1709634168.4767253,1709634168.4767342
2237,1709634168.579701,1709634168.5797083
2238,1709634168.6916564,1709634168.6916618
2239,1709634168.7765665,1709634168.7765722
2240,1709634168.8856504,1709634168.8856583
2241,1709634168.9888384,1709634168.9888468
2242,1709634169.0887582,1709634169.0887682
2243,1709634169.187104,1709634169.187113
2244,1709634169.2861943,1709634169.2862036
2245,1709634169.3888705,1709634169.3888755
2246,1709634169.4797652,1709634169.4797711
2247,1709634169.5820913,1709634169.5821006
2248,1709634169.682727,1709634169.682734
2249,1709634169.788052,1709634169.7880597
2250,1709634169.877981,1709634169.877988
2251,1709634169.980119,1709634169.9801273
2252,1709634170.0829258,1709634170.0829349
2253,1709634170.1818557,1709634170.1818612
2254,1709634170.2865703,1709634170.2865808
2255,1709634170.377555,1709634170.3775628
2256,1709634170.49052,1709634170.4905283
2257,1709634170.584824,1709634170.5848298
2258,1709634170.6800857,1709634170.6800942
2259,1709634170.7853537,1709634170.7853618
2260,1709634170.8800113,1709634170.8800166
2261,1709634170.984933,1709634170.9849412
2262,1709634171.0827441,1709634171.0827515
2263,1709634171.1915793,1709634171.1915941
2264,1709634171.277059,1709634171.2770662
2265,1709634171.386782,1709634171.3867893
2266,1709634171.4763324,1709634171.4763412
2267,1709634171.583894,1709634171.5839016
2268,1709634171.6816866,1709634171.6816945
2269,1709634171.7836883,1709634171.783693
2270,1709634171.8856595,1709634171.8856673
2271,1709634171.984619,1709634171.984627
2272,1709634172.084277,1709634172.084283
2273,1709634172.180077,1709634172.1800823
2274,1709634172.2805042,1709634172.280512
2275,1709634172.3775399,1709634172.3775475
2276,1709634172.4934056,1709634172.4934132
2277,1709634172.5824852,1709634172.5824943
2278,1709634172.687388,1709634172.6873977
2279,1709634172.7889814,1709634172.7889886
2280,1709634172.88957,1709634172.8895795
2281,1709634172.9870982,1709634172.9871037
2282,1709634173.0799212,1709634173.079929
2283,1709634173.18319,1709634173.1831977
2284,1709634173.283365,1709634173.2833714
2285,1709634173.4139087,1709634173.4139178
2286,1709634173.4949415,1709634173.4949498
2287,1709634173.5800953,1709634173.5801027
2288,1709634173.6877291,1709634173.6877396
2289,1709634173.779448,1709634173.7794557
2290,1709634173.8853009,1709634173.8853083
2291,1709634173.9896107,1709634173.989619
2292,1709634174.0996444,1709634174.0996506
2293,1709634174.1857936,1709634174.1858008
2294,1709634174.2881093,1709634174.288117
2295,1709634174.384727,1709634174.3847382
2296,1709634174.4901602,1709634174.4901688
2297,1709634174.579897,1709634174.5799048
2298,1709634174.6803837,1709634174.6803913
2299,1709634174.7902553,1709634174.7902625
2300,1709634174.8928597,1709634174.8928683
2301,1709634174.9912596,1709634174.991267
2302,1709634175.0794191,1709634175.0794246
2303,1709634175.178913,1709634175.178921
2304,1709634175.277444,1709634175.277452
2305,1709634175.3847847,1709634175.3847952
2306,1709634175.482692,1709634175.482737
2307,1709634175.5892682,1709634175.589278
2308,1709634175.6874466,1709634175.6874554
2309,1709634175.7827475,1709634175.782756
2310,1709634175.8799205,1709634175.8799284
2311,1709634175.9769208,1709634175.9769258
2312,1709634176.0798094,1709634176.079819
2313,1709634176.1872957,1709634176.1873014
2314,1709634176.2941186,1709634176.2941291
2315,1709634176.3872921,1709634176.387299
2316,1709634176.4804068,1709634176.4804149
2317,1709634176.5903065,1709634176.5903127
2318,1709634177.1315978,1709634177.13161
2319,1709634177.142267,1709634177.1422725
2320,1709634177.184549,1709634177.1845567
2321,1709634177.2871091,1709634177.287117
2322,1709634177.3902957,1709634177.3903031
2323,1709634177.480941,1709634177.480949
2324,1709634177.5859377,1709634177.5859432
2325,1709634177.6775644,1709634177.6775723
2326,1709634177.7986035,1709634177.7986116
2327,1709634177.8858302,1709634177.8858397
2328,1709634177.9828954,1709634177.9829023
2329,1709634178.0804472,1709634178.080456
2330,1709634178.1752071,1709634178.1752157
2331,1709634178.278371,1709634178.2783792
2332,1709634178.3768666,1709634178.376875
2333,1709634178.483103,1709634178.4831107
2334,1709634178.5824249,1709634178.5824335
2335,1709634178.682194,1709634178.6822014
2336,1709634178.7832258,1709634178.7832332
2337,1709634178.8751094,1709634178.8751178
2338,1709634178.9918203,1709634178.9918303
2339,1709634179.0781798,1709634179.0781868
2340,1709634179.1780787,1709634179.1780863
2341,1709634179.2952108,1709634179.2952194
2342,1709634179.3829544,1709634179.382961
2343,1709634179.4806957,1709634179.4807043
2344,1709634179.5888293,1709634179.5888383
2345,1709634179.6788492,1709634179.6788566
