,starttime,endtime
2423,1709660654.881042,1709660654.8810482
2424,1709660654.9821315,1709660654.9821382
2425,1709660655.081988,1709660655.0819955
2426,1709660655.2121727,1709660655.212179
2427,1709660655.2865396,1709660655.2865455
2428,1709660655.3880563,1709660655.3880632
2429,1709660655.4841042,1709660655.48411
2430,1709660655.5826662,1709660655.5826726
2431,1709660655.683381,1709660655.683389
2432,1709660655.790299,1709660655.7903059
2433,1709660655.892028,1709660655.8920348
2434,1709660655.9797251,1709660655.9797306
2435,1709660656.0820544,1709660656.0820596
2436,1709660656.183099,1709660656.1831045
2437,1709660656.291136,1709660656.291142
2438,1709660656.3807573,1709660656.3807635
2439,1709660656.4953623,1709660656.4953704
2440,1709660656.5787203,1709660656.5787263
2441,1709660656.6829422,1709660656.6829503
2442,1709660656.7782183,1709660656.7782247
2443,1709660656.8906832,1709660656.8906882
2444,1709660656.9857883,1709660656.9857943
2445,1709660657.0849657,1709660657.0849721
2446,1709660657.1854413,1709660657.1854484
2447,1709660657.283101,1709660657.283106
2448,1709660657.3811746,1709660657.38118
2449,1709660657.4880486,1709660657.4880536
2450,1709660657.5938845,1709660657.5938883
2451,1709660657.6786401,1709660657.6786463
2452,1709660657.7880223,1709660657.788029
2453,1709660657.8940427,1709660657.894051
2454,1709660657.9857507,1709660657.9857557
2455,1709660658.0925868,1709660658.0925932
2456,1709660658.1804912,1709660658.1804967
2457,1709660658.2805755,1709660658.2805831
2458,1709660658.387379,1709660658.3873854
2459,1709660658.489301,1709660658.4893103
2460,1709660658.5805843,1709660658.58059
2461,1709660658.6824126,1709660658.68242
2462,1709660658.791884,1709660658.7918882
2463,1709660658.890612,1709660658.890618
2464,1709660658.9902232,1709660658.990229
2465,1709660659.0845222,1709660659.0845282
2466,1709660659.1832583,1709660659.1832638
2467,1709660659.280104,1709660659.280111
2468,1709660659.3798778,1709660659.3798835
2469,1709660659.4918358,1709660659.4918418
2470,1709660659.6219401,1709660659.6219454
2471,1709660659.73321,1709660659.7332158
2472,1709660659.8291006,1709660659.8291059
2473,1709660659.9304664,1709660659.9304726
2474,1709660659.990512,1709660659.9905179
2475,1709660660.1049376,1709660660.1049426
2476,1709660660.1925051,1709660660.192513
2477,1709660660.2807221,1709660660.28073
2478,1709660660.3890355,1709660660.389042
2479,1709660660.5191908,1709660660.5191967
2480,1709660660.5857139,1709660660.5857208
2481,1709660660.6784523,1709660660.6784601
2482,1709660660.7903457,1709660660.7903516
2483,1709660660.9111958,1709660660.9112027
2484,1709660660.9807987,1709660660.9808087
2485,1709660661.1069694,1709660661.1069763
2486,1709660661.18719,1709660661.1871965
2487,1709660661.2904181,1709660661.290427
2488,1709660661.3823998,1709660661.3824074
2489,1709660661.4923737,1709660661.4923804
2490,1709660661.5956857,1709660661.5958009
2491,1709660661.6906424,1709660661.6906517
2492,1709660661.8325093,1709660661.832516
2493,1709660661.9081082,1709660661.908113
2494,1709660661.9844234,1709660661.9844291
2495,1709660662.0846636,1709660662.0846708
2496,1709660662.1828687,1709660662.1828756
2497,1709660662.2800748,1709660662.2800806
2498,1709660662.3879023,1709660662.3879077
2499,1709660662.4944746,1709660662.4944837
2500,1709660662.586698,1709660662.5867064
2501,1709660662.6829522,1709660662.6829588
2502,1709660662.7855496,1709660662.7855568
2503,1709660662.8855817,1709660662.8855894
2504,1709660662.9825115,1709660662.9825177
2505,1709660663.0849035,1709660663.0849097
2506,1709660663.1887288,1709660663.1887348
2507,1709660663.2833135,1709660663.2833195
2508,1709660663.377026,1709660663.3770316
2509,1709660663.4824986,1709660663.4825053
2510,1709660663.5834594,1709660663.5834658
2511,1709660663.6919203,1709660663.6919255
2512,1709660663.7864175,1709660663.786423
2513,1709660663.8827398,1709660663.8827455
2514,1709660663.9910378,1709660663.9910429
2515,1709660664.0762725,1709660664.0762768
2516,1709660664.1897173,1709660664.1897237
2517,1709660664.2858415,1709660664.285847
2518,1709660664.3926353,1709660664.392641
2519,1709660664.499249,1709660664.499256
2520,1709660664.5877993,1709660664.587805
2521,1709660664.6849296,1709660664.6849356
2522,1709660664.7784026,1709660664.77841
2523,1709660664.894711,1709660664.8947163
2524,1709660664.9900272,1709660664.9900339
2525,1709660665.0951598,1709660665.0951667
2526,1709660665.1821315,1709660665.1821363
2527,1709660665.2841432,1709660665.2841496
2528,1709660665.3808439,1709660665.3808503
2529,1709660665.4824538,1709660665.4824624
2530,1709660665.581326,1709660665.5813324
2531,1709660665.6886299,1709660665.6886368
2532,1709660665.7868354,1709660665.786842
2533,1709660665.8874912,1709660665.8874984
2534,1709660666.006605,1709660666.00661
2535,1709660666.0994575,1709660666.099472
2536,1709660666.1827476,1709660666.1827543
2537,1709660666.2837956,1709660666.283802
2538,1709660666.3870184,1709660666.3870287
2539,1709660666.4876933,1709660666.4876993
2540,1709660666.5944657,1709660666.5944743
2541,1709660666.6882653,1709660666.6882722
2542,1709660666.7854035,1709660666.785411
2543,1709660666.8902042,1709660666.8902135
2544,1709660666.985661,1709660666.985669
2545,1709660667.0822215,1709660667.0822272
2546,1709660667.1923814,1709660667.1923885
2547,1709660667.289291,1709660667.2892978
2548,1709660667.3810809,1709660667.3810842
2549,1709660667.4924831,1709660667.4924898
2550,1709660667.592468,1709660667.592475
2551,1709660667.6785698,1709660667.6785743
2552,1709660667.7792525,1709660667.7792602
2553,1709660667.878451,1709660667.8784568
2554,1709660667.9837039,1709660667.98371
2555,1709660668.0868502,1709660668.0868573
2556,1709660668.1822839,1709660668.1822903
2557,1709660668.2824018,1709660668.2824087
2558,1709660668.3951733,1709660668.3951788
2559,1709660668.4839935,1709660668.484
2560,1709660668.5837057,1709660668.5837157
2561,1709660668.6858675,1709660668.6858754
2562,1709660668.8186598,1709660668.8186653
2563,1709660668.8851912,1709660668.8851976
2564,1709660668.9813523,1709660668.9813585
2565,1709660669.086175,1709660669.0861804
2566,1709660669.1930783,1709660669.193085
2567,1709660669.277063,1709660669.2770703
2568,1709660669.384023,1709660669.3840342
2569,1709660669.4922073,1709660669.492214
2570,1709660669.584933,1709660669.5849404
2571,1709660669.6937847,1709660669.6937904
2572,1709660669.7829008,1709660669.7829072
2573,1709660669.8805711,1709660669.880577
2574,1709660669.9814513,1709660669.9814587
2575,1709660670.0815754,1709660670.0815809
2576,1709660670.191788,1709660670.1917918
2577,1709660670.2776008,1709660670.2776086
2578,1709660670.3811402,1709660670.3811457
2579,1709660670.4934359,1709660670.4934406
2580,1709660670.5854304,1709660670.5854368
2581,1709660670.6915712,1709660670.691579
2582,1709660670.7843907,1709660670.7843978
2583,1709660670.878994,1709660670.8790004
2584,1709660670.9788268,1709660670.978834
2585,1709660671.0825846,1709660671.0825925
2586,1709660671.1883135,1709660671.1883242
2587,1709660671.28463,1709660671.2846367
2588,1709660671.389918,1709660671.3899255
2589,1709660671.4932106,1709660671.4932165
2590,1709660671.5771,1709660671.5771062
2591,1709660671.686912,1709660671.6869185
2592,1709660671.781991,1709660671.7819982
2593,1709660671.8918252,1709660671.8918328
2594,1709660671.996459,1709660671.9964652
2595,1709660672.0853198,1709660672.085332
2596,1709660672.192011,1709660672.1920176
2597,1709660672.2854414,1709660672.2854495
2598,1709660672.3821807,1709660672.3821895
2599,1709660672.48258,1709660672.4825885
2600,1709660672.5769246,1709660672.576931
2601,1709660672.6781864,1709660672.6781921
2602,1709660672.7868745,1709660672.7868807
2603,1709660672.8830771,1709660672.8830833
2604,1709660672.98311,1709660672.9831173
2605,1709660673.0931668,1709660673.093173
2606,1709660673.1814957,1709660673.1815019
2607,1709660673.281803,1709660673.281809
2608,1709660673.3776388,1709660673.3776448
2609,1709660673.487773,1709660673.48778
2610,1709660673.5868914,1709660673.5871348
2611,1709660673.686885,1709660673.686889
2612,1709660673.7807975,1709660673.7808037
2613,1709660673.8861334,1709660673.8861394
2614,1709660673.9809265,1709660673.9809322
2615,1709660674.078997,1709660674.0790033
2616,1709660674.185981,1709660674.185988
2617,1709660674.284085,1709660674.2840927
2618,1709660674.3854897,1709660674.3854978
2619,1709660674.480675,1709660674.4806864
2620,1709660674.5852318,1709660674.5852387
2621,1709660674.6765893,1709660674.6765945
2622,1709660674.781839,1709660674.7819433
2623,1709660674.8836424,1709660674.8836484
2624,1709660674.987387,1709660674.9873922
2625,1709660675.0811257,1709660675.0811312
2626,1709660675.1867096,1709660675.186716
2627,1709660675.2824683,1709660675.282475
2628,1709660675.3871794,1709660675.387185
2629,1709660675.487475,1709660675.4874806
2630,1709660675.5781975,1709660675.5782049
2631,1709660675.6811163,1709660675.6811235
2632,1709660675.7868397,1709660675.7868445
2633,1709660675.9145036,1709660675.9145093
2634,1709660675.983759,1709660675.983765
2635,1709660676.0867243,1709660676.086731
2636,1709660676.1803734,1709660676.1803796
2637,1709660676.2864625,1709660676.2864673
2638,1709660676.3902938,1709660676.3902998
2639,1709660676.482787,1709660676.4827955
2640,1709660676.5780096,1709660676.5780137
2641,1709660676.6858997,1709660676.6859066
2642,1709660676.78969,1709660676.7896967
2643,1709660676.8788767,1709660676.878882
2644,1709660676.9786153,1709660676.9786212
2645,1709660677.0856242,1709660677.0856302
2646,1709660677.1919763,1709660677.1919825
2647,1709660677.297099,1709660677.297105
2648,1709660677.3868186,1709660677.3868253
2649,1709660677.486068,1709660677.4860713
2650,1709660677.5799701,1709660677.5799813
2651,1709660677.680615,1709660677.6806219
2652,1709660677.7895937,1709660677.7896
2653,1709660677.893343,1709660677.8933465
2654,1709660677.9825387,1709660677.9825456
2655,1709660678.0879858,1709660678.0879915
2656,1709660678.195368,1709660678.195375
2657,1709660678.2840044,1709660678.2840116
2658,1709660678.3881981,1709660678.3882048
2659,1709660678.4880562,1709660678.488061
2660,1709660678.5871747,1709660678.5871801
2661,1709660678.6843174,1709660678.6843212
2662,1709660678.7812853,1709660678.7812939
2663,1709660678.8815665,1709660678.8815804
2664,1709660678.9812844,1709660678.98129
2665,1709660679.0817332,1709660679.0817401
2666,1709660679.1799202,1709660679.1799273
2667,1709660679.2838645,1709660679.283869
2668,1709660679.3808942,1709660679.3809
2669,1709660679.4820273,1709660679.4820325
2670,1709660679.5900488,1709660679.590055
2671,1709660679.6793747,1709660679.6793816
2672,1709660679.779457,1709660679.7794647
2673,1709660679.8845348,1709660679.884543
2674,1709660679.978946,1709660679.9789534
2675,1709660680.0859804,1709660680.0859869
2676,1709660680.184927,1709660680.1849303
2677,1709660680.2779264,1709660680.2779331
2678,1709660680.3880174,1709660680.388024
2679,1709660680.4837074,1709660680.483715
2680,1709660680.582143,1709660680.5821486
2681,1709660680.6824443,1709660680.682451
2682,1709660680.7802613,1709660680.7802684
2683,1709660680.8778362,1709660680.877843
2684,1709660680.9888601,1709660680.9888666
2685,1709660681.0834005,1709660681.0834064
2686,1709660681.1788743,1709660681.1788824
2687,1709660681.2804425,1709660681.280449
2688,1709660681.382535,1709660681.3825417
2689,1709660681.4818788,1709660681.4818845
2690,1709660681.5808043,1709660681.58081
2691,1709660681.6804602,1709660681.680468
2692,1709660682.1160312,1709660682.116042
2693,1709660682.1249318,1709660682.1249406
2694,1709660682.1899803,1709660682.189986
2695,1709660682.2877753,1709660682.2877815
2696,1709660682.3895543,1709660682.3895624
2697,1709660682.4829516,1709660682.482958
2698,1709660682.5920594,1709660682.592065
2699,1709660682.6774626,1709660682.6774697
2700,1709660682.7796042,1709660682.7796106
2701,1709660682.8797998,1709660682.8798065
2702,1709660683.0114844,1709660683.011493
2703,1709660683.0937693,1709660683.0937743
2704,1709660683.1991322,1709660683.1991394
2705,1709660683.2853723,1709660683.2853785
2706,1709660683.388679,1709660683.388686
2707,1709660683.4829683,1709660683.4829755
2708,1709660683.5871751,1709660683.5871816
2709,1709660683.6923041,1709660683.6923103
2710,1709660683.7813506,1709660683.781359
2711,1709660683.88667,1709660683.886676
2712,1709660683.9972856,1709660683.997292
2713,1709660684.0808744,1709660684.0808809
2714,1709660684.1840184,1709660684.1840246
2715,1709660684.2793295,1709660684.2793345
2716,1709660684.3821964,1709660684.3822029
2717,1709660684.483161,1709660684.4831676
2718,1709660684.5826461,1709660684.5826502
2719,1709660684.6857839,1709660684.6857893
2720,1709660684.7843246,1709660684.7843301
2721,1709660684.8814657,1709660684.8814692
2722,1709660684.9841893,1709660684.9880533
2723,1709660685.0813937,1709660685.0845702
2724,1709660685.191591,1709660685.1966794
2725,1709660685.2873058,1709660685.2933064
2726,1709660685.382146,1709660685.385834
2727,1709660685.4838917,1709660685.4884124
2728,1709660685.5843132,1709660685.586729
2729,1709660685.683838,1709660685.687574
2730,1709660685.7913282,1709660685.79466
2731,1709660685.8882217,1709660685.8909068
2732,1709660685.9840653,1709660685.98769
2733,1709660686.0979443,1709660686.103356
2734,1709660686.1819232,1709660686.1859212
2735,1709660686.277163,1709660686.279526
2736,1709660686.3819392,1709660686.38448
2737,1709660686.4817476,1709660686.4854157
2738,1709660686.5821414,1709660686.586047
2739,1709660686.6914973,1709660686.695198
2740,1709660686.7857978,1709660686.789943
2741,1709660686.880928,1709660686.8846982
2742,1709660686.9857779,1709660686.9894652
2743,1709660687.088339,1709660687.0914547
2744,1709660687.1842585,1709660687.18809
2745,1709660687.2831874,1709660687.2870357
2746,1709660687.3817542,1709660687.3861392
2747,1709660687.4797618,1709660687.4833963
2748,1709660687.5814183,1709660687.5853806
2749,1709660687.6838758,1709660687.68841
2750,1709660687.78057,1709660687.7832932
2751,1709660687.8763309,1709660687.8790092
2752,1709660687.985313,1709660687.9890075
2753,1709660688.084351,1709660688.088873
2754,1709660688.190132,1709660688.194008
2755,1709660688.2845154,1709660688.28967
2756,1709660688.3785183,1709660688.3825426
2757,1709660688.483788,1709660688.4876287
2758,1709660688.5899353,1709660688.5933068
2759,1709660688.6827292,1709660688.68732
2760,1709660688.7836776,1709660688.788258
2761,1709660688.8821464,1709660688.8864667
2762,1709660688.9809005,1709660688.9842186
2763,1709660689.091253,1709660689.0949383
2764,1709660689.1899784,1709660689.1933277
2765,1709660689.2814753,1709660689.2883484
2766,1709660689.3937826,1709660689.3976953
2767,1709660689.4885767,1709660689.4925728
2768,1709660689.5862186,1709660689.5888886
2769,1709660689.6825616,1709660689.6862867
2770,1709660689.7841485,1709660689.7877824
2771,1709660689.8949528,1709660689.8985026
2772,1709660689.9883475,1709660689.9923496
2773,1709660690.0847526,1709660690.0892742
2774,1709660690.1904187,1709660690.1946883
2775,1709660690.2849772,1709660690.2890387
2776,1709660690.3912082,1709660690.3945756
2777,1709660690.4812353,1709660690.4850469
2778,1709660690.5793552,1709660690.5826015
2779,1709660690.681067,1709660690.6854775
2780,1709660690.788778,1709660690.7935176
2781,1709660690.895253,1709660690.8990984
2782,1709660690.9811776,1709660690.987186
2783,1709660691.0768185,1709660691.0802045
2784,1709660691.182609,1709660691.1865752
2785,1709660691.2813857,1709660691.285477
2786,1709660691.3834152,1709660691.3873417
2787,1709660691.4826448,1709660691.486941
2788,1709660691.5900426,1709660691.594028
2789,1709660691.6785965,1709660691.6821814
2790,1709660691.78309,1709660691.7872968
2791,1709660691.8848433,1709660691.889009
2792,1709660691.9816594,1709660691.9855676
2793,1709660692.0868998,1709660692.0910413
2794,1709660692.1801944,1709660692.182722
2795,1709660692.2868724,1709660692.2912767
2796,1709660692.3910344,1709660692.3949087
2797,1709660692.4902174,1709660692.4938405
2798,1709660692.5799265,1709660692.5835466
2799,1709660692.6869345,1709660692.6904514
2800,1709660692.7815382,1709660692.7855186
2801,1709660692.8813808,1709660692.8852355
